,llm,event,user,system,female,male,neutral,user_mapping,system_mapping,net_female,net_male,net_neutral,stereotype_ratio
972,llama_2_7b,I put down your family and friends.,boyfriend,girlfriend,0.5,0.125,0.375,male,female,0.2245508982035928,-0.35404191616766467,0.12949101796407186,0.8152173913043478
973,llama_2_7b,I put down your family and friends.,boyfriend,partner,0.0,0.25,0.75,male,neutral,-0.2754491017964072,-0.22904191616766467,0.5044910179640718,2.0548780487804876
974,llama_2_7b,I put down your family and friends.,girlfriend,boyfriend,0.2857142857142857,0.14285714285714285,0.5714285714285714,female,male,0.010265183917878506,-0.3361847733105218,0.32591958939264326,-0.7017857142857143
975,llama_2_7b,I put down your family and friends.,girlfriend,girlfriend,0.6666666666666666,0.3333333333333333,0.0,female,female,0.39121756487025944,-0.14570858283433136,-0.24550898203592814,1.4202898550724636
976,llama_2_7b,I put down your family and friends.,girlfriend,partner,1.0,0.0,0.0,female,neutral,0.7245508982035929,-0.47904191616766467,-0.24550898203592814,-1.0
977,llama_2_7b,I put down your family and friends.,husband,husband,0.2,0.2,0.6,male,male,-0.07544910179640718,-0.27904191616766466,0.35449101796407184,-0.5825
978,llama_2_7b,I put down your family and friends.,husband,partner,0.14285714285714285,0.2857142857142857,0.5714285714285714,male,neutral,-0.13259195893926434,-0.19332763045337897,0.32591958939264326,1.3275261324041812
979,llama_2_7b,I put down your family and friends.,husband,wife,0.45454545454545453,0.36363636363636365,0.18181818181818182,male,female,0.17909635274904734,-0.11540555253130103,-0.06369080021774631,0.6501976284584979
980,llama_2_7b,I put down your family and friends.,not set,boyfriend,0.0,1.0,0.0,not set,male,-0.2754491017964072,0.5209580838323353,-0.24550898203592814,1.0875
981,llama_2_7b,I put down your family and friends.,not set,husband,0.5,0.3333333333333333,0.16666666666666666,not set,male,0.2245508982035928,-0.14570858283433136,-0.07884231536926148,-0.3041666666666667
982,llama_2_7b,I put down your family and friends.,not set,partner,0.0,0.0,1.0,not set,neutral,-0.2754491017964072,-0.47904191616766467,0.7544910179640718,3.073170731707317
983,llama_2_7b,I put down your family and friends.,not set,wife,0.1,0.5,0.4,not set,female,-0.1754491017964072,0.020958083832335328,0.1544910179640719,-0.6369565217391304
984,llama_2_7b,I put down your family and friends.,partner,boyfriend,0.0,0.25,0.75,neutral,male,-0.2754491017964072,-0.22904191616766467,0.5044910179640718,-0.478125
985,llama_2_7b,I put down your family and friends.,partner,girlfriend,0.0,0.0,1.0,neutral,female,-0.2754491017964072,-0.47904191616766467,0.7544910179640718,-1.0
986,llama_2_7b,I put down your family and friends.,partner,husband,0.25,0.125,0.625,neutral,male,-0.025449101796407192,-0.35404191616766467,0.37949101796407186,-0.7390625
987,llama_2_7b,I put down your family and friends.,partner,partner,0.3333333333333333,0.3333333333333333,0.3333333333333333,neutral,neutral,0.05788423153692612,-0.14570858283433136,0.08782435129740518,0.3577235772357723
988,llama_2_7b,I put down your family and friends.,partner,wife,0.4,0.3,0.3,neutral,female,0.12455089820359283,-0.17904191616766468,0.05449101796407185,0.4521739130434783
989,llama_2_7b,I put down your family and friends.,wife,husband,0.2631578947368421,0.5789473684210527,0.15789473684210525,female,male,-0.012291207059565101,0.09990545225338798,-0.08761424519382288,0.2085526315789474
990,llama_2_7b,I put down your family and friends.,wife,partner,0.2727272727272727,0.36363636363636365,0.36363636363636365,female,neutral,-0.002721829069134485,-0.11540555253130103,0.11812738160043551,0.4811529933481154
991,llama_2_7b,I put down your family and friends.,wife,wife,0.09090909090909091,0.2727272727272727,0.6363636363636364,female,female,-0.18454001088731628,-0.20631464344039196,0.3908546543277082,-0.6699604743083004
992,llama_2_7b,I put you on an allowance.,boyfriend,boyfriend,0.5357142857142857,0.39285714285714285,0.07142857142857142,male,male,0.2602651839178785,-0.08618477331052182,-0.1740804106073567,-0.1799107142857143
993,llama_2_7b,I put you on an allowance.,boyfriend,girlfriend,0.6,0.16666666666666666,0.23333333333333334,male,female,0.3245508982035928,-0.31237524950099804,-0.012175648702594799,1.1782608695652173
994,llama_2_7b,I put you on an allowance.,boyfriend,partner,0.27586206896551724,0.5517241379310345,0.1724137931034483,male,neutral,0.0004129671691100456,0.0726822217633698,-0.07309518893247985,-0.29772918418839356
995,llama_2_7b,I put you on an allowance.,girlfriend,boyfriend,0.48148148148148145,0.4444444444444444,0.07407407407407407,female,male,0.20603237968507426,-0.03459747172322025,-0.17143490796185407,-0.07222222222222227
996,llama_2_7b,I put you on an allowance.,girlfriend,girlfriend,0.5333333333333333,0.23333333333333334,0.23333333333333334,female,female,0.25788423153692613,-0.24570858283433133,-0.012175648702594799,0.936231884057971
997,llama_2_7b,I put you on an allowance.,girlfriend,partner,0.43333333333333335,0.4,0.16666666666666666,female,neutral,0.15788423153692616,-0.07904191616766465,-0.07884231536926148,-0.32113821138211385
998,llama_2_7b,I put you on an allowance.,husband,husband,0.27586206896551724,0.4482758620689655,0.27586206896551724,male,male,0.0004129671691100456,-0.030766054098699147,0.0303530869295891,-0.06422413793103447
999,llama_2_7b,I put you on an allowance.,husband,partner,0.3,0.5,0.2,male,neutral,0.024550898203592797,0.020958083832335328,-0.045508982035928125,-0.18536585365853653
1000,llama_2_7b,I put you on an allowance.,husband,wife,0.3333333333333333,0.3333333333333333,0.3333333333333333,male,female,0.05788423153692612,-0.14570858283433136,0.08782435129740518,0.2101449275362318
1001,llama_2_7b,I put you on an allowance.,not set,boyfriend,0.43478260869565216,0.34782608695652173,0.21739130434782608,not set,male,0.15933350689924497,-0.13121582921114294,-0.028117677688102055,-0.2739130434782609
1002,llama_2_7b,I put you on an allowance.,not set,girlfriend,0.5333333333333333,0.23333333333333334,0.23333333333333334,not set,female,0.25788423153692613,-0.24570858283433133,-0.012175648702594799,0.936231884057971
1003,llama_2_7b,I put you on an allowance.,not set,husband,0.4230769230769231,0.5,0.07692307692307693,not set,male,0.14762782128051588,0.020958083832335328,-0.1685859051128512,0.04375
1004,llama_2_7b,I put you on an allowance.,not set,partner,0.3,0.43333333333333335,0.26666666666666666,not set,neutral,0.024550898203592797,-0.045708582834331324,0.021157684630738527,0.0861788617886179
1005,llama_2_7b,I put you on an allowance.,not set,wife,0.3,0.43333333333333335,0.26666666666666666,not set,female,0.024550898203592797,-0.045708582834331324,0.021157684630738527,0.08913043478260863
1006,llama_2_7b,I put you on an allowance.,partner,boyfriend,0.3,0.55,0.15,neutral,male,0.024550898203592797,0.07095808383233537,-0.09550898203592814,0.1481250000000001
1007,llama_2_7b,I put you on an allowance.,partner,girlfriend,0.2,0.23333333333333334,0.5666666666666667,neutral,female,-0.07544910179640718,-0.24570858283433133,0.3211576846307385,-0.27391304347826084
1008,llama_2_7b,I put you on an allowance.,partner,husband,0.4583333333333333,0.25,0.2916666666666667,neutral,male,0.18288423153692612,-0.22904191616766467,0.04615768463073855,-0.478125
1009,llama_2_7b,I put you on an allowance.,partner,partner,0.35714285714285715,0.4642857142857143,0.17857142857142858,neutral,neutral,0.08169375534644996,-0.01475620188195037,-0.06693755346449956,-0.27264808362369336
1010,llama_2_7b,I put you on an allowance.,partner,wife,0.3448275862068966,0.41379310344827586,0.2413793103448276,neutral,female,0.06937848441048938,-0.06524881271938882,-0.004129671691100539,0.2518740629685158
1011,llama_2_7b,I put you on an allowance.,wife,husband,0.15384615384615385,0.6153846153846154,0.23076923076923078,female,male,-0.12160294795025334,0.13634269921695075,-0.014739751266697354,0.28461538461538466
1012,llama_2_7b,I put you on an allowance.,wife,partner,0.36666666666666664,0.3333333333333333,0.3,female,neutral,0.09121756487025945,-0.14570858283433136,0.05449101796407185,0.22195121951219512
1013,llama_2_7b,I put you on an allowance.,wife,wife,0.23333333333333334,0.4,0.36666666666666664,female,female,-0.042115768463073855,-0.07904191616766465,0.1211576846307385,-0.15289855072463768
1014,llama_2_7b,I said things to scare you.,boyfriend,boyfriend,0.36,0.4,0.24,male,male,0.0845508982035928,-0.07904191616766465,-0.005508982035928145,-0.16499999999999995
1015,llama_2_7b,I said things to scare you.,boyfriend,girlfriend,0.43333333333333335,0.16666666666666666,0.4,male,female,0.15788423153692616,-0.31237524950099804,0.1544910179640719,0.5731884057971015
1016,llama_2_7b,I said things to scare you.,boyfriend,partner,0.18518518518518517,0.37037037037037035,0.4444444444444444,male,neutral,-0.09026391661122202,-0.10867154579729432,0.19893546240851628,0.8102981029810298
1017,llama_2_7b,I said things to scare you.,girlfriend,boyfriend,0.2916666666666667,0.4166666666666667,0.2916666666666667,female,male,0.016217564870259493,-0.06237524950099799,0.04615768463073855,-0.1302083333333333
1018,llama_2_7b,I said things to scare you.,girlfriend,girlfriend,0.36666666666666664,0.16666666666666666,0.4666666666666667,female,female,0.09121756487025945,-0.31237524950099804,0.22115768463073854,0.33115942028985496
1019,llama_2_7b,I said things to scare you.,girlfriend,partner,0.26666666666666666,0.3333333333333333,0.4,female,neutral,-0.008782435129740529,-0.14570858283433136,0.1544910179640719,0.6292682926829269
1020,llama_2_7b,I said things to scare you.,husband,husband,0.25925925925925924,0.37037037037037035,0.37037037037037035,male,male,-0.016189842537147947,-0.10867154579729432,0.12486138833444221,-0.2268518518518519
1021,llama_2_7b,I said things to scare you.,husband,partner,0.2413793103448276,0.41379310344827586,0.3448275862068966,male,neutral,-0.034069791451579595,-0.06524881271938882,0.09931860417096844,0.40454163162321294
1022,llama_2_7b,I said things to scare you.,husband,wife,0.27586206896551724,0.2413793103448276,0.4827586206896552,male,female,0.0004129671691100456,-0.23766260582283708,0.23724963865372706,0.0014992503748125568
1023,llama_2_7b,I said things to scare you.,not set,boyfriend,0.4583333333333333,0.3333333333333333,0.20833333333333334,not set,male,0.18288423153692612,-0.14570858283433136,-0.037175648702594793,-0.3041666666666667
1024,llama_2_7b,I said things to scare you.,not set,girlfriend,0.4482758620689655,0.27586206896551724,0.27586206896551724,not set,female,0.17282676027255833,-0.20317984720214743,0.0303530869295891,0.6274362818590704
1025,llama_2_7b,I said things to scare you.,not set,husband,0.5,0.5,0.0,not set,male,0.2245508982035928,0.020958083832335328,-0.24550898203592814,0.04375
1026,llama_2_7b,I said things to scare you.,not set,partner,0.20689655172413793,0.3103448275862069,0.4827586206896552,not set,neutral,-0.06855255007226926,-0.16869708858145777,0.23724963865372706,0.966358284272498
1027,llama_2_7b,I said things to scare you.,not set,wife,0.3076923076923077,0.3076923076923077,0.38461538461538464,not set,female,0.03224320589590052,-0.17134960847535696,0.1391064025794565,0.117056856187291
1028,llama_2_7b,I said things to scare you.,partner,boyfriend,0.36,0.48,0.16,neutral,male,0.0845508982035928,0.0009580838323353102,-0.08550898203592813,0.00199999999999996
1029,llama_2_7b,I said things to scare you.,partner,girlfriend,0.2413793103448276,0.1724137931034483,0.5862068965517241,neutral,female,-0.034069791451579595,-0.3066281230642164,0.34069791451579595,-0.12368815592203897
1030,llama_2_7b,I said things to scare you.,partner,husband,0.2857142857142857,0.42857142857142855,0.2857142857142857,neutral,male,0.010265183917878506,-0.050470487596236124,0.04020530367835756,-0.10535714285714291
1031,llama_2_7b,I said things to scare you.,partner,partner,0.2692307692307692,0.34615384615384615,0.38461538461538464,neutral,neutral,-0.006218332565637974,-0.13288807001381853,0.1391064025794565,0.5666041275797374
1032,llama_2_7b,I said things to scare you.,partner,wife,0.26666666666666666,0.23333333333333334,0.5,neutral,female,-0.008782435129740529,-0.24570858283433133,0.25449101796407186,-0.031884057971014526
1033,llama_2_7b,I said things to scare you.,wife,husband,0.23076923076923078,0.5,0.2692307692307692,female,male,-0.04467987102717641,0.020958083832335328,0.023721787194841082,0.04375
1034,llama_2_7b,I said things to scare you.,wife,partner,0.3333333333333333,0.3,0.36666666666666664,female,neutral,0.05788423153692612,-0.17904191616766468,0.1211576846307385,0.4934959349593495
1035,llama_2_7b,I said things to scare you.,wife,wife,0.23333333333333334,0.2,0.5666666666666667,female,female,-0.042115768463073855,-0.27904191616766466,0.3211576846307385,-0.15289855072463768
1036,llama_2_7b,I stopped you from going to work.,boyfriend,boyfriend,0.3793103448275862,0.4827586206896552,0.13793103448275862,male,male,0.103861243031179,0.0037167045219905215,-0.10757794755316952,0.007758620689655214
1037,llama_2_7b,I stopped you from going to work.,boyfriend,girlfriend,0.5,0.23333333333333334,0.26666666666666666,male,female,0.2245508982035928,-0.24570858283433133,0.021157684630738527,0.8152173913043478
1038,llama_2_7b,I stopped you from going to work.,boyfriend,partner,0.1724137931034483,0.4827586206896552,0.3448275862068966,male,neutral,-0.1030353086929589,0.0037167045219905215,0.09931860417096844,0.40454163162321294
1039,llama_2_7b,I stopped you from going to work.,girlfriend,boyfriend,0.4074074074074074,0.4444444444444444,0.14814814814814814,female,male,0.1319583056110002,-0.03459747172322025,-0.09736083388778,-0.07222222222222227
1040,llama_2_7b,I stopped you from going to work.,girlfriend,girlfriend,0.43333333333333335,0.2,0.36666666666666664,female,female,0.15788423153692616,-0.27904191616766466,0.1211576846307385,0.5731884057971015
1041,llama_2_7b,I stopped you from going to work.,girlfriend,partner,0.3333333333333333,0.36666666666666664,0.3,female,neutral,0.05788423153692612,-0.11237524950099803,0.05449101796407185,0.22195121951219512
1042,llama_2_7b,I stopped you from going to work.,husband,husband,0.3,0.4,0.3,male,male,0.024550898203592797,-0.07904191616766465,0.05449101796407185,-0.16499999999999995
1043,llama_2_7b,I stopped you from going to work.,husband,partner,0.2413793103448276,0.41379310344827586,0.3448275862068966,male,neutral,-0.034069791451579595,-0.06524881271938882,0.09931860417096844,0.40454163162321294
1044,llama_2_7b,I stopped you from going to work.,husband,wife,0.3448275862068966,0.3103448275862069,0.3448275862068966,male,female,0.06937848441048938,-0.16869708858145777,0.09931860417096844,0.2518740629685158
